guest_id,hotel_id,final_price
guest_881,hotel_25,181.04999999999998
guest_882,hotel_25,176.79
guest_883,hotel_25,191.70000000000002
guest_884,hotel_25,200.22
guest_885,hotel_25,200.22
guest_886,hotel_25,202.35
guest_887,hotel_25,213.0
guest_888,hotel_25,189.57
guest_889,hotel_25,193.83
guest_890,hotel_25,176.79
guest_891,hotel_25,174.66000000000003
guest_892,hotel_25,208.74
guest_893,hotel_25,183.18
guest_894,hotel_25,202.35
guest_895,hotel_25,176.79
guest_896,hotel_380,243.6
guest_897,hotel_380,243.6
guest_898,hotel_380,252.3
guest_899,hotel_380,272.59999999999997
guest_900,hotel_380,269.7
guest_901,hotel_380,269.7
guest_902,hotel_380,234.9
guest_903,hotel_380,261.0
guest_904,hotel_380,237.8
guest_905,hotel_380,261.0
guest_906,hotel_380,255.2
guest_907,hotel_380,272.59999999999997
guest_908,hotel_380,261.0
guest_909,hotel_380,261.0
guest_910,hotel_380,234.9
guest_911,hotel_380,287.1
guest_912,hotel_380,243.6
guest_913,hotel_46,181.9
guest_914,hotel_46,173.34
guest_915,hotel_46,188.32
guest_916,hotel_46,190.46
guest_917,hotel_46,207.57999999999998
guest_918,hotel_46,192.6
guest_919,hotel_46,194.74
guest_920,hotel_46,190.46
guest_921,hotel_46,177.62
guest_922,hotel_46,201.16
guest_923,hotel_46,190.46
guest_924,hotel_46,181.9
guest_925,hotel_46,175.48000000000002
guest_926,hotel_46,211.85999999999999
guest_927,hotel_46,175.48000000000002
guest_928,hotel_46,181.9
guest_929,hotel_46,181.9
guest_930,hotel_22,53.68
guest_931,hotel_22,58.559999999999995
guest_932,hotel_22,52.46
guest_933,hotel_22,61.0
guest_934,hotel_22,59.17
guest_935,hotel_22,51.85
guest_936,hotel_22,61.0
guest_937,hotel_22,60.39
guest_938,hotel_22,50.02
guest_939,hotel_22,52.46
guest_940,hotel_22,53.07
guest_941,hotel_22,53.68
guest_942,hotel_22,57.339999999999996
guest_943,hotel_22,51.239999999999995
guest_944,hotel_22,50.629999999999995
guest_945,hotel_22,55.510000000000005
guest_946,hotel_22,53.07
guest_947,hotel_331,224.2
guest_948,hotel_331,207.68
guest_949,hotel_331,191.16000000000003
guest_950,hotel_331,236.0
guest_951,hotel_331,236.0
guest_952,hotel_331,214.76000000000002
guest_953,hotel_331,212.4
guest_954,hotel_331,202.96
guest_955,hotel_331,217.12
guest_956,hotel_331,202.96
guest_957,hotel_331,233.64
guest_958,hotel_331,193.52
guest_959,hotel_331,207.68
guest_960,hotel_331,202.96
guest_961,hotel_331,219.48
guest_962,hotel_331,224.2
guest_963,hotel_331,226.56
guest_964,hotel_245,275.5
guest_965,hotel_245,249.4
guest_966,hotel_245,284.2
guest_967,hotel_245,275.5
guest_968,hotel_245,237.8
guest_969,hotel_245,237.8
guest_970,hotel_245,281.3
guest_971,hotel_245,266.8
guest_972,hotel_245,252.3
guest_973,hotel_245,258.1
guest_974,hotel_245,258.1
guest_975,hotel_245,258.1
guest_976,hotel_245,266.8
guest_977,hotel_245,284.2
guest_978,hotel_245,269.7
guest_979,hotel_245,281.3
guest_980,hotel_245,272.59999999999997
guest_981,hotel_223,276.45
guest_982,hotel_223,288.09
guest_983,hotel_223,276.45
guest_984,hotel_223,276.45
guest_985,hotel_223,288.09
guest_986,hotel_223,276.45
guest_987,hotel_223,276.45
guest_988,hotel_223,285.18
guest_989,hotel_223,253.17
guest_990,hotel_223,256.08
guest_991,hotel_223,253.17
guest_992,hotel_223,247.35
guest_993,hotel_223,247.35
guest_994,hotel_223,247.35
guest_995,hotel_223,256.08
guest_996,hotel_223,247.35
guest_997,hotel_223,270.63
guest_998,hotel_222,200.97
guest_999,hotel_222,196.35
guest_1000,hotel_222,214.82999999999998
guest_1001,hotel_222,187.11
guest_1002,hotel_222,224.07
guest_1003,hotel_222,214.82999999999998
guest_1004,hotel_222,200.97
guest_1005,hotel_222,214.82999999999998
guest_1006,hotel_222,212.52
guest_1007,hotel_222,207.9
guest_1008,hotel_222,196.35
guest_1009,hotel_222,207.9
guest_1010,hotel_222,203.28
guest_1011,hotel_222,219.45
guest_1012,hotel_222,205.59
guest_1013,hotel_222,214.82999999999998
guest_1014,hotel_222,221.76
guest_1015,hotel_237,209.16
guest_1016,hotel_237,246.51
guest_1017,hotel_237,224.1
guest_1018,hotel_237,224.1
guest_1019,hotel_237,241.53
guest_1020,hotel_237,234.05999999999997
guest_1021,hotel_237,216.63
guest_1022,hotel_237,239.04
guest_1023,hotel_237,216.63
guest_1024,hotel_237,239.04
guest_1025,hotel_237,206.67
guest_1026,hotel_237,206.67
guest_1027,hotel_237,244.01999999999998
guest_1028,hotel_237,216.63
guest_1029,hotel_237,246.51
guest_1030,hotel_237,204.18
guest_1031,hotel_237,241.53
guest_1032,hotel_200,171.12
guest_1033,hotel_200,154.38
guest_1034,hotel_200,156.23999999999998
guest_1035,hotel_200,169.26000000000002
guest_1036,hotel_200,178.56
guest_1037,hotel_200,161.82
guest_1038,hotel_200,172.98
guest_1039,hotel_200,184.14
guest_1040,hotel_200,174.84
guest_1041,hotel_200,159.96
guest_1042,hotel_200,176.7
guest_1043,hotel_200,167.4
guest_1044,hotel_200,152.52
guest_1045,hotel_200,178.56
guest_1046,hotel_200,172.98
guest_1047,hotel_200,150.66
guest_1048,hotel_200,163.68
guest_1049,hotel_205,150.06
guest_1050,hotel_205,170.19
guest_1051,hotel_205,177.51
guest_1052,hotel_205,159.21
guest_1053,hotel_205,148.23000000000002
guest_1054,hotel_205,159.21
guest_1055,hotel_205,162.87
guest_1056,hotel_205,159.21
guest_1057,hotel_205,168.36
guest_1058,hotel_205,148.23000000000002
guest_1059,hotel_205,173.85
guest_1060,hotel_205,148.23000000000002
guest_1061,hotel_205,183.0
guest_1062,hotel_205,157.38
guest_1063,hotel_205,161.04
guest_1064,hotel_205,168.36
guest_1065,hotel_205,148.23000000000002
guest_1066,hotel_75,178.92
guest_1067,hotel_75,174.66000000000003
guest_1068,hotel_75,195.96
guest_1069,hotel_75,195.96
guest_1070,hotel_75,198.08999999999997
guest_1071,hotel_75,191.70000000000002
guest_1072,hotel_75,213.0
guest_1073,hotel_75,206.60999999999999
guest_1074,hotel_75,176.79
guest_1075,hotel_75,183.18
guest_1076,hotel_75,189.57
guest_1077,hotel_75,210.87
guest_1078,hotel_75,191.70000000000002
guest_1079,hotel_75,187.44
guest_1080,hotel_75,193.83
guest_1081,hotel_75,176.79
guest_1082,hotel_75,185.31
guest_1083,hotel_316,172.04000000000002
guest_1084,hotel_316,166.43
guest_1085,hotel_316,185.13
guest_1086,hotel_316,187.0
guest_1087,hotel_316,172.04000000000002
guest_1088,hotel_316,151.47
guest_1089,hotel_316,166.43
guest_1090,hotel_316,164.56
guest_1091,hotel_316,170.17000000000002
guest_1092,hotel_316,175.78
guest_1093,hotel_316,187.0
guest_1094,hotel_316,187.0
guest_1095,hotel_316,185.13
guest_1096,hotel_316,155.20999999999998
guest_1097,hotel_316,153.34
guest_1098,hotel_316,166.43
guest_1099,hotel_316,162.69
guest_1100,hotel_309,104.92
guest_1101,hotel_309,107.36
guest_1102,hotel_309,109.8
guest_1103,hotel_309,120.78
guest_1104,hotel_309,108.58
guest_1105,hotel_309,117.11999999999999
guest_1106,hotel_309,119.56
guest_1107,hotel_309,117.11999999999999
guest_1108,hotel_309,118.34
guest_1109,hotel_309,107.36
guest_1110,hotel_309,108.58
guest_1111,hotel_309,98.82000000000001
guest_1112,hotel_309,119.56
guest_1113,hotel_309,113.46
guest_1114,hotel_309,101.25999999999999
guest_1115,hotel_309,107.36
guest_1116,hotel_309,115.89999999999999
guest_1117,hotel_308,225.95999999999998
guest_1118,hotel_308,234.03
guest_1119,hotel_308,252.85999999999999
guest_1120,hotel_308,217.89000000000001
guest_1121,hotel_308,223.26999999999998
guest_1122,hotel_308,225.95999999999998
guest_1123,hotel_308,255.54999999999998
guest_1124,hotel_308,263.62
guest_1125,hotel_308,234.03
guest_1126,hotel_308,242.1
guest_1127,hotel_308,217.89000000000001
guest_1128,hotel_308,242.1
guest_1129,hotel_308,258.24
guest_1130,hotel_308,217.89000000000001
guest_1131,hotel_308,266.31
guest_1132,hotel_308,220.58
guest_1133,hotel_308,260.93
guest_1134,hotel_165,85.67999999999999
guest_1135,hotel_165,96.89999999999999
guest_1136,hotel_165,98.94
guest_1137,hotel_165,100.98
guest_1138,hotel_165,97.92
guest_1139,hotel_165,91.8
guest_1140,hotel_165,82.62
guest_1141,hotel_165,82.62
guest_1142,hotel_165,88.74
guest_1143,hotel_165,85.67999999999999
guest_1144,hotel_165,100.98
guest_1145,hotel_165,100.98
guest_1146,hotel_165,87.72
guest_1147,hotel_165,91.8
guest_1148,hotel_165,102.0
guest_1149,hotel_165,90.78
guest_1150,hotel_165,99.96
guest_1151,hotel_282,209.67
guest_1152,hotel_282,241.0
guest_1153,hotel_282,226.54
guest_1154,hotel_282,204.85
guest_1155,hotel_282,214.49
guest_1156,hotel_282,209.67
guest_1157,hotel_282,241.0
guest_1158,hotel_282,207.26
guest_1159,hotel_282,204.85
guest_1160,hotel_282,241.0
guest_1161,hotel_282,226.54
guest_1162,hotel_282,207.26
guest_1163,hotel_282,214.49
guest_1164,hotel_282,195.21
guest_1165,hotel_282,202.44
guest_1166,hotel_282,216.9
guest_1167,hotel_282,221.72
guest_1168,hotel_284,198.66
guest_1169,hotel_284,217.14
guest_1170,hotel_284,210.21
guest_1171,hotel_284,219.45
guest_1172,hotel_284,231.0
guest_1173,hotel_284,212.52
guest_1174,hotel_284,191.73
guest_1175,hotel_284,231.0
guest_1176,hotel_284,196.35
guest_1177,hotel_284,203.28
guest_1178,hotel_284,200.97
guest_1179,hotel_284,207.9
guest_1180,hotel_284,224.07
guest_1181,hotel_284,203.28
guest_1182,hotel_284,228.69
guest_1183,hotel_284,217.14
guest_1184,hotel_284,203.28
guest_1185,hotel_191,212.5
guest_1186,hotel_191,222.5
guest_1187,hotel_191,247.5
guest_1188,hotel_191,240.0
guest_1189,hotel_191,215.0
guest_1190,hotel_191,227.5
guest_1191,hotel_191,207.5
guest_1192,hotel_191,202.5
guest_1193,hotel_191,212.5
guest_1194,hotel_191,212.5
guest_1195,hotel_191,235.0
guest_1196,hotel_191,250.0
guest_1197,hotel_191,230.0
guest_1198,hotel_191,235.0
guest_1199,hotel_191,212.5
guest_1200,hotel_191,245.0
guest_1201,hotel_191,240.0
guest_1202,hotel_183,154.0
guest_1203,hotel_183,144.76
guest_1204,hotel_183,132.44
guest_1205,hotel_183,140.14000000000001
guest_1206,hotel_183,135.52
guest_1207,hotel_183,154.0
guest_1208,hotel_183,126.28000000000002
guest_1209,hotel_183,152.46
guest_1210,hotel_183,149.38
guest_1211,hotel_183,127.82
guest_1212,hotel_183,138.6
guest_1213,hotel_183,133.98
guest_1214,hotel_183,141.68
guest_1215,hotel_183,141.68
guest_1216,hotel_183,150.92
guest_1217,hotel_183,127.82
guest_1218,hotel_183,133.98
guest_1219,hotel_251,99.19
guest_1220,hotel_251,88.29
guest_1221,hotel_251,92.64999999999999
guest_1222,hotel_251,102.46
guest_1223,hotel_251,89.38000000000001
guest_1224,hotel_251,101.36999999999999
guest_1225,hotel_251,95.92
guest_1226,hotel_251,89.38000000000001
guest_1227,hotel_251,97.01
guest_1228,hotel_251,94.83
guest_1229,hotel_251,93.74
guest_1230,hotel_251,106.82
guest_1231,hotel_251,97.01
guest_1232,hotel_251,107.91
guest_1233,hotel_251,101.36999999999999
guest_1234,hotel_251,105.73
guest_1235,hotel_251,94.83
guest_1236,hotel_388,245.96
guest_1237,hotel_388,257.40000000000003
guest_1238,hotel_388,251.68
guest_1239,hotel_388,263.12
guest_1240,hotel_388,268.84
guest_1241,hotel_388,257.40000000000003
guest_1242,hotel_388,237.38
guest_1243,hotel_388,286.0
guest_1244,hotel_388,248.82
guest_1245,hotel_388,260.26
guest_1246,hotel_388,286.0
guest_1247,hotel_388,257.40000000000003
guest_1248,hotel_388,286.0
guest_1249,hotel_388,283.14
guest_1250,hotel_388,263.12
guest_1251,hotel_388,234.52
guest_1252,hotel_388,260.26
guest_1253,hotel_63,243.6
guest_1254,hotel_63,249.4
guest_1255,hotel_63,261.0
guest_1256,hotel_63,258.1
guest_1257,hotel_63,269.7
guest_1258,hotel_63,263.90000000000003
guest_1259,hotel_63,255.2
guest_1260,hotel_63,275.5
guest_1261,hotel_63,263.90000000000003
guest_1262,hotel_63,237.8
guest_1263,hotel_63,290.0
guest_1264,hotel_63,281.3
guest_1265,hotel_63,234.9
guest_1266,hotel_63,275.5
guest_1267,hotel_63,237.8
guest_1268,hotel_63,266.8
guest_1269,hotel_44,216.27
guest_1270,hotel_44,206.54999999999998
guest_1271,hotel_44,233.28
guest_1272,hotel_44,216.27
guest_1273,hotel_44,201.69
guest_1274,hotel_44,204.12
guest_1275,hotel_44,228.42
guest_1276,hotel_44,199.26000000000002
guest_1277,hotel_44,235.70999999999998
guest_1278,hotel_44,211.41
guest_1279,hotel_44,208.98
guest_1280,hotel_44,233.28
guest_1281,hotel_44,201.69
guest_1282,hotel_44,213.84
guest_1283,hotel_44,238.14
guest_1284,hotel_44,243.0
guest_1285,hotel_97,236.16000000000003
guest_1286,hotel_97,259.2
guest_1287,hotel_97,253.44
guest_1288,hotel_97,259.2
guest_1289,hotel_97,247.68
guest_1290,hotel_97,247.68
guest_1291,hotel_97,279.36
guest_1292,hotel_97,264.96000000000004
guest_1293,hotel_97,267.84
guest_1294,hotel_97,259.2
guest_1295,hotel_97,259.2
guest_1296,hotel_97,241.92
guest_1297,hotel_97,270.71999999999997
guest_1298,hotel_97,270.71999999999997
guest_1299,hotel_97,250.56
guest_1300,hotel_97,273.59999999999997
guest_1301,hotel_130,146.0
guest_1302,hotel_130,143.07999999999998
guest_1303,hotel_130,146.0
guest_1304,hotel_130,128.48
guest_1305,hotel_130,141.62
guest_1306,hotel_130,119.72000000000001
guest_1307,hotel_130,127.02
guest_1308,hotel_130,143.07999999999998
guest_1309,hotel_130,132.86
guest_1310,hotel_130,141.62
guest_1311,hotel_130,122.64
guest_1312,hotel_130,138.7
guest_1313,hotel_130,128.48
guest_1314,hotel_130,118.26
guest_1315,hotel_130,132.86
guest_1316,hotel_130,141.62
guest_1317,hotel_81,229.32000000000002
guest_1318,hotel_81,214.2
guest_1319,hotel_81,224.28
guest_1320,hotel_81,249.48
guest_1321,hotel_81,221.76
guest_1322,hotel_81,234.35999999999999
guest_1323,hotel_81,204.12
guest_1324,hotel_81,239.39999999999998
guest_1325,hotel_81,229.32000000000002
guest_1326,hotel_81,252.0
guest_1327,hotel_81,224.28
guest_1328,hotel_81,229.32000000000002
guest_1329,hotel_81,241.92
guest_1330,hotel_81,231.84
guest_1331,hotel_81,216.72
guest_1332,hotel_81,239.39999999999998
guest_1333,hotel_373,255.78
guest_1334,hotel_373,245.33999999999997
guest_1335,hotel_373,216.63
guest_1336,hotel_373,232.29
guest_1337,hotel_373,253.17
guest_1338,hotel_373,229.68
guest_1339,hotel_373,224.46
guest_1340,hotel_373,255.78
guest_1341,hotel_373,261.0
guest_1342,hotel_373,211.41000000000003
guest_1343,hotel_373,261.0
guest_1344,hotel_373,221.85
guest_1345,hotel_373,247.95
guest_1346,hotel_373,258.39
guest_1347,hotel_373,242.73
guest_1348,hotel_373,250.56
guest_1349,hotel_288,128.25
guest_1350,hotel_288,128.25
guest_1351,hotel_288,132.3
guest_1352,hotel_288,110.7
guest_1353,hotel_288,109.35000000000001
guest_1354,hotel_288,125.55
guest_1355,hotel_288,135.0
guest_1356,hotel_288,126.89999999999999
guest_1357,hotel_288,130.95
guest_1358,hotel_288,121.5
guest_1359,hotel_288,118.8
guest_1360,hotel_288,129.6
guest_1361,hotel_288,114.75
guest_1362,hotel_288,109.35000000000001
guest_1363,hotel_288,122.85000000000001
guest_1364,hotel_288,116.1
guest_1365,hotel_285,187.20000000000002
guest_1366,hotel_285,178.88
guest_1367,hotel_285,191.36
guest_1368,hotel_285,197.6
guest_1369,hotel_285,189.28
guest_1370,hotel_285,203.84
guest_1371,hotel_285,193.44
guest_1372,hotel_285,183.04
guest_1373,hotel_285,208.0
guest_1374,hotel_285,168.48000000000002
guest_1375,hotel_285,201.76
guest_1376,hotel_285,195.51999999999998
guest_1377,hotel_285,195.51999999999998
guest_1378,hotel_285,174.72
guest_1379,hotel_285,187.20000000000002
guest_1380,hotel_285,201.76
guest_1381,hotel_195,85.54
guest_1382,hotel_195,92.12
guest_1383,hotel_195,92.12
guest_1384,hotel_195,77.08000000000001
guest_1385,hotel_195,86.48
guest_1386,hotel_195,80.84
guest_1387,hotel_195,82.72
guest_1388,hotel_195,93.06
guest_1389,hotel_195,93.06
guest_1390,hotel_195,89.3
guest_1391,hotel_195,78.02
guest_1392,hotel_195,76.14
guest_1393,hotel_195,78.02
guest_1394,hotel_195,89.3
guest_1395,hotel_195,92.12
guest_1396,hotel_195,84.60000000000001
guest_1397,hotel_399,238.56
guest_1398,hotel_399,266.96
guest_1399,hotel_399,247.08
guest_1400,hotel_399,255.6
guest_1401,hotel_399,266.96
guest_1402,hotel_399,275.48
guest_1403,hotel_399,264.12
guest_1404,hotel_399,232.88000000000002
guest_1405,hotel_399,247.08
guest_1406,hotel_399,258.44
guest_1407,hotel_399,264.12
guest_1408,hotel_399,258.44
guest_1409,hotel_399,255.6
guest_1410,hotel_399,249.92
guest_1411,hotel_399,269.8
guest_1412,hotel_399,230.04000000000002
guest_1413,hotel_249,56.43
guest_1414,hotel_249,55.86
guest_1415,hotel_249,50.160000000000004
guest_1416,hotel_249,46.74
guest_1417,hotel_249,54.15
guest_1418,hotel_249,54.15
guest_1419,hotel_249,50.160000000000004
guest_1420,hotel_249,55.29
guest_1421,hotel_249,55.29
guest_1422,hotel_249,54.15
guest_1423,hotel_249,47.879999999999995
guest_1424,hotel_249,51.870000000000005
guest_1425,hotel_249,56.43
guest_1426,hotel_249,54.15
guest_1427,hotel_249,53.58
guest_1428,hotel_249,55.86
guest_1429,hotel_314,232.67999999999998
guest_1430,hotel_314,263.15
guest_1431,hotel_314,257.60999999999996
guest_1432,hotel_314,229.91
guest_1433,hotel_314,235.45
guest_1434,hotel_314,252.07000000000002
guest_1435,hotel_314,227.14000000000001
guest_1436,hotel_314,243.76
guest_1437,hotel_314,229.91
guest_1438,hotel_314,263.15
guest_1439,hotel_314,257.60999999999996
guest_1440,hotel_314,224.37
guest_1441,hotel_314,249.3
guest_1442,hotel_314,232.67999999999998
guest_1443,hotel_314,254.84
guest_1444,hotel_314,246.53
guest_1445,hotel_295,73.72
guest_1446,hotel_295,64.6
guest_1447,hotel_295,64.6
guest_1448,hotel_295,75.24
guest_1449,hotel_295,68.4
guest_1450,hotel_295,72.96
guest_1451,hotel_295,73.72
guest_1452,hotel_295,72.2
guest_1453,hotel_295,72.96
guest_1454,hotel_295,72.96
guest_1455,hotel_295,75.24
guest_1456,hotel_295,74.48
guest_1457,hotel_295,70.67999999999999
guest_1458,hotel_295,72.2
guest_1459,hotel_295,63.839999999999996
guest_1460,hotel_295,71.44
guest_1461,hotel_147,233.42999999999998
guest_1462,hotel_147,243.47
guest_1463,hotel_147,218.37
guest_1464,hotel_147,208.32999999999998
guest_1465,hotel_147,208.32999999999998
guest_1466,hotel_147,238.45
guest_1467,hotel_147,220.88
guest_1468,hotel_147,243.47
guest_1469,hotel_147,203.31
guest_1470,hotel_147,215.85999999999999
guest_1471,hotel_147,223.39000000000001
guest_1472,hotel_147,218.37
guest_1473,hotel_147,225.9
guest_1474,hotel_147,210.84
guest_1475,hotel_147,213.35
guest_1476,hotel_147,205.82000000000002
guest_1477,hotel_172,129.35999999999999
guest_1478,hotel_172,112.2
guest_1479,hotel_172,114.84
guest_1480,hotel_172,129.35999999999999
guest_1481,hotel_172,106.92
guest_1482,hotel_172,114.84
guest_1483,hotel_172,132.0
guest_1484,hotel_172,122.75999999999999
guest_1485,hotel_172,106.92
guest_1486,hotel_172,109.55999999999999
guest_1487,hotel_172,118.8
guest_1488,hotel_172,125.39999999999999
guest_1489,hotel_172,128.04
guest_1490,hotel_172,118.8
guest_1491,hotel_172,122.75999999999999
guest_1492,hotel_172,121.44000000000001
guest_1493,hotel_224,69.92
guest_1494,hotel_224,63.08
guest_1495,hotel_224,75.24
guest_1496,hotel_224,66.12
guest_1497,hotel_224,65.36
guest_1498,hotel_224,63.08
guest_1499,hotel_224,69.16
guest_1500,hotel_224,66.88
guest_1501,hotel_224,74.48
guest_1502,hotel_224,66.12
guest_1503,hotel_224,63.08
guest_1504,hotel_224,64.6
guest_1505,hotel_224,67.64
guest_1506,hotel_224,71.44
guest_1507,hotel_224,68.4
guest_1508,hotel_224,69.16
guest_1509,hotel_169,232.06000000000003
guest_1510,hotel_169,277.34
guest_1511,hotel_169,260.36
guest_1512,hotel_169,266.02
guest_1513,hotel_169,234.89
guest_1514,hotel_169,232.06000000000003
guest_1515,hotel_169,263.19
guest_1516,hotel_169,271.68
guest_1517,hotel_169,251.87
guest_1518,hotel_169,234.89
guest_1519,hotel_169,280.17
guest_1520,hotel_169,280.17
guest_1521,hotel_169,280.17
guest_1522,hotel_169,283.0
guest_1523,hotel_169,243.38
guest_1524,hotel_169,266.02
guest_1525,hotel_181,90.72
guest_1526,hotel_181,103.67999999999999
guest_1527,hotel_181,95.04
guest_1528,hotel_181,103.67999999999999
guest_1529,hotel_181,102.6
guest_1530,hotel_181,99.36
guest_1531,hotel_181,105.84
guest_1532,hotel_181,91.8
guest_1533,hotel_181,108.0
guest_1534,hotel_181,88.56
guest_1535,hotel_181,103.67999999999999
guest_1536,hotel_181,98.28
guest_1537,hotel_181,101.52
guest_1538,hotel_181,91.8
guest_1539,hotel_181,87.48
guest_1540,hotel_181,95.04
guest_1541,hotel_194,100.05
guest_1542,hotel_194,96.6
guest_1543,hotel_194,104.65
guest_1544,hotel_194,93.15
guest_1545,hotel_194,104.65
guest_1546,hotel_194,97.75
guest_1547,hotel_194,113.85
guest_1548,hotel_194,109.25
guest_1549,hotel_194,111.55
guest_1550,hotel_194,95.44999999999999
guest_1551,hotel_194,98.89999999999999
guest_1552,hotel_194,115.0
guest_1553,hotel_194,97.75
guest_1554,hotel_194,100.05
guest_1555,hotel_194,100.05
guest_1556,hotel_194,96.6
guest_1557,hotel_94,97.44
guest_1558,hotel_94,108.64
guest_1559,hotel_94,108.64
guest_1560,hotel_94,107.52
guest_1561,hotel_94,108.64
guest_1562,hotel_94,108.64
guest_1563,hotel_94,110.88
guest_1564,hotel_94,108.64
guest_1565,hotel_94,100.8
guest_1566,hotel_94,90.72
guest_1567,hotel_94,97.44
guest_1568,hotel_94,103.04
guest_1569,hotel_94,109.75999999999999
guest_1570,hotel_94,90.72
guest_1571,hotel_94,100.8
guest_1572,hotel_94,99.68
guest_1573,hotel_387,85.0
guest_1574,hotel_387,74.8
guest_1575,hotel_387,73.1
guest_1576,hotel_387,76.5
guest_1577,hotel_387,71.39999999999999
guest_1578,hotel_387,76.5
guest_1579,hotel_387,73.1
guest_1580,hotel_387,73.95
guest_1581,hotel_387,74.8
guest_1582,hotel_387,83.3
guest_1583,hotel_387,79.05
guest_1584,hotel_387,73.1
guest_1585,hotel_387,78.2
guest_1586,hotel_387,71.39999999999999
guest_1587,hotel_387,83.3
guest_1588,hotel_262,61.2
guest_1589,hotel_262,65.28
guest_1590,hotel_262,65.96
guest_1591,hotel_262,68.0
guest_1592,hotel_262,57.8
guest_1593,hotel_262,61.2
guest_1594,hotel_262,65.28
guest_1595,hotel_262,56.44
guest_1596,hotel_262,57.12
guest_1597,hotel_262,57.8
guest_1598,hotel_262,57.8
guest_1599,hotel_262,59.84
guest_1600,hotel_262,63.919999999999995
guest_1601,hotel_262,62.56
guest_1602,hotel_262,64.6
guest_1603,hotel_326,204.16
guest_1604,hotel_326,211.12
guest_1605,hotel_326,222.72
guest_1606,hotel_326,201.84
guest_1607,hotel_326,204.16
guest_1608,hotel_326,206.48
guest_1609,hotel_326,229.68
guest_1610,hotel_326,190.24
guest_1611,hotel_326,225.04
guest_1612,hotel_326,211.12
guest_1613,hotel_326,232.0
guest_1614,hotel_326,208.8
guest_1615,hotel_326,211.12
guest_1616,hotel_326,222.72
guest_1617,hotel_326,232.0
guest_1618,hotel_321,46.44
guest_1619,hotel_321,51.839999999999996
guest_1620,hotel_321,49.14
guest_1621,hotel_321,51.839999999999996
guest_1622,hotel_321,45.36
guest_1623,hotel_321,43.74
guest_1624,hotel_321,48.06
guest_1625,hotel_321,46.44
guest_1626,hotel_321,50.76
guest_1627,hotel_321,49.14
guest_1628,hotel_321,45.36
guest_1629,hotel_321,49.14
guest_1630,hotel_321,54.0
guest_1631,hotel_321,49.14
guest_1632,hotel_321,48.6
guest_1633,hotel_121,54.879999999999995
guest_1634,hotel_121,52.08
guest_1635,hotel_121,51.52
guest_1636,hotel_121,55.44
guest_1637,hotel_121,52.64
guest_1638,hotel_121,53.76
guest_1639,hotel_121,47.6
guest_1640,hotel_121,47.6
guest_1641,hotel_121,53.76
guest_1642,hotel_121,50.96
guest_1643,hotel_121,47.04
guest_1644,hotel_121,47.04
guest_1645,hotel_121,49.84
guest_1646,hotel_121,48.72
guest_1647,hotel_121,50.96
guest_1648,hotel_149,264.09999999999997
guest_1649,hotel_149,236.29999999999998
guest_1650,hotel_149,264.09999999999997
guest_1651,hotel_149,233.51999999999998
guest_1652,hotel_149,239.07999999999998
guest_1653,hotel_149,244.64000000000001
guest_1654,hotel_149,230.73999999999998
guest_1655,hotel_149,252.98000000000002
guest_1656,hotel_149,255.76000000000002
guest_1657,hotel_149,247.42000000000002
guest_1658,hotel_149,278.0
guest_1659,hotel_149,233.51999999999998
guest_1660,hotel_149,258.53999999999996
guest_1661,hotel_149,264.09999999999997
guest_1662,hotel_149,272.44
guest_1663,hotel_306,178.64000000000001
guest_1664,hotel_306,188.79
guest_1665,hotel_306,182.70000000000002
guest_1666,hotel_306,192.85
guest_1667,hotel_306,164.43
guest_1668,hotel_306,164.43
guest_1669,hotel_306,176.60999999999999
guest_1670,hotel_306,192.85
guest_1671,hotel_306,176.60999999999999
guest_1672,hotel_306,200.97
guest_1673,hotel_306,194.88
guest_1674,hotel_306,176.60999999999999
guest_1675,hotel_306,200.97
guest_1676,hotel_306,178.64000000000001
guest_1677,hotel_306,170.51999999999998
guest_1678,hotel_13,194.04
guest_1679,hotel_13,196.02
guest_1680,hotel_13,194.04
guest_1681,hotel_13,180.18
guest_1682,hotel_13,176.22
guest_1683,hotel_13,192.06
guest_1684,hotel_13,180.18
guest_1685,hotel_13,166.32
guest_1686,hotel_13,194.04
guest_1687,hotel_13,186.11999999999998
guest_1688,hotel_13,194.04
guest_1689,hotel_13,162.36
guest_1690,hotel_13,164.34
guest_1691,hotel_13,172.26
guest_1692,hotel_13,182.16
guest_1693,hotel_385,189.23999999999998
guest_1694,hotel_385,209.76000000000002
guest_1695,hotel_385,200.64000000000001
guest_1696,hotel_385,225.72
guest_1697,hotel_385,209.76000000000002
guest_1698,hotel_385,228.0
guest_1699,hotel_385,189.23999999999998
guest_1700,hotel_385,189.23999999999998
guest_1701,hotel_385,196.07999999999998
guest_1702,hotel_385,221.16
guest_1703,hotel_385,200.64000000000001
guest_1704,hotel_385,184.68
guest_1705,hotel_385,216.6
guest_1706,hotel_385,202.92000000000002
guest_1707,hotel_385,189.23999999999998
guest_1708,hotel_389,92.11999999999999
guest_1709,hotel_389,95.06
guest_1710,hotel_389,94.08
guest_1711,hotel_389,98.0
guest_1712,hotel_389,93.1
guest_1713,hotel_389,96.03999999999999
guest_1714,hotel_389,88.2
guest_1715,hotel_389,94.08
guest_1716,hotel_389,86.24
guest_1717,hotel_389,98.0
guest_1718,hotel_389,94.08
